KaiinID,AuctionID
12445,3233869
12445,492200
12445,3493029
12445,1239217
12445,651378
12445,2039864
12445,3854760
12445,1512145
12445,220518
12445,2971675
12445,3865640
12445,1138770
12445,2503488
12445,965073
12445,405792
12445,3634105
12445,1467925
12445,3143046
12445,474570
12445,2383791
31004,729685
31004,113568
31004,2038035
31004,1089182
31004,3017490
31004,1338192
31004,2270854
31004,152433
31004,3337574
31004,1880279
31004,1815646
31004,775469
31004,2775950
31004,2049661
31004,3720915
31004,4044297
31004,3912581
31004,2013400
31004,1281683
31004,774576
31348,362325
31348,152433
31348,3337574
31348,1880279
31348,1815646
31348,775469
31348,2775950
31348,2049661
31348,3720915
31348,4044297
31348,3912581
31348,2013400
31348,1281683
31348,774576
31348,3107500
31348,1908039
31348,37385
31348,1229848
31348,1278934
31348,1098903
64731,150682
64731,2709380
64731,633395
64731,1624458
64731,536412
64731,1505527
64731,2724406
64731,3022983
64731,4078472
64731,1491333
64731,3354883
64731,1212031
64731,439608
64731,825918
64731,942104
64731,554043
64731,1810495
64731,1435019
64731,2867138
64731,2797710
66080,2458487
66080,356695
66080,75466
66080,3197626
66080,2821720
66080,3982934
66080,317160
66080,2568017
66080,2092438
66080,1198343
66080,2997567
66080,3595407
66080,3601021
66080,2166912
66080,4080589
66080,158753
66080,2370015
66080,3919513
66080,145225
66080,2283414
115157,1591756
115157,2327489
115157,3265402
115157,3108196
115157,2195432
115157,260979
115157,3711012
115157,1835274
115157,272759
115157,3618171
115157,3083862
115157,2506584
115157,153583
115157,350412
115157,3181904
115157,1040776
115157,3409606
115157,207786
115157,1565139
115157,3945325
122632,149698
122632,1468484
122632,375281
122632,2260623
122632,3092234
122632,2455267
122632,1086840
122632,1893697
122632,4070217
122632,3160784
122632,1577591
122632,2450430
122632,968987
122632,2042394
122632,3247719
122632,182776
122632,2361662
122632,2531765
122632,483442
122632,1357742
134149,3760769
134149,1358298
134149,529749
134149,2895788
134149,2288948
134149,881075
134149,3491357
134149,412640
134149,1446729
134149,4107800
134149,3958053
134149,24179
134149,166065
134149,2109976
134149,3284628
134149,2385491
134149,1937221
134149,276500
134149,575765
134149,1418129
149870,3524574
149870,2288559
149870,2732414
149870,30131
149870,1585125
149870,188720
149870,1097200
149870,2570165
149870,3576010
149870,629707
149870,1725665
149870,3056468
149870,2706120
149870,109335
149870,1354261
149870,149796
149870,723509
149870,70546
149870,2127401
149870,3812589
165236,3651555
165236,1849107
165236,2805542
165236,335074
165236,2179160
165236,1993648
165236,3409550
165236,2687335
165236,3918842
165236,3204432
165236,2092543
165236,583680
165236,3785865
165236,226985
165236,2721236
165236,342444
165236,4025847
165236,1240891
165236,3655411
165236,1486949
180875,1638490
180875,1434938
180875,1662604
180875,373424
180875,24907
180875,2778631
180875,1988148
180875,3954897
180875,3685333
180875,1618049
180875,651005
180875,2293911
180875,4036881
180875,970262
180875,1390572
180875,1578897
180875,3203781
180875,3800384
180875,1129069
180875,3561134
254683,3239431
254683,3240487
254683,152433
254683,3337574
254683,1880279
254683,1815646
254683,775469
254683,2775950
254683,2049661
254683,3720915
254683,4044297
254683,3912581
254683,2013400
254683,1281683
254683,774576
254683,3107500
254683,1908039
254683,37385
254683,1229848
254683,1278934
271024,3663545
271024,2870095
271024,2834547
271024,1298585
271024,754092
271024,3066471
271024,1465268
271024,974609
271024,2237151
271024,2496867
271024,1119435
271024,804545
271024,3047592
271024,2075607
271024,2235978
271024,4028116
271024,2615500
271024,3879577
271024,1024636
271024,3290268
40654,1126520
40654,140921
40654,3013199
40654,1862123
40654,1233143
40654,3535135
40654,3386152
40654,2349167
40654,2264938
40654,3279245
40654,1466602
40654,3353423
40654,4004849
40654,3300904
40654,1556789
40654,2214499
40654,2735178
40654,3096274
40654,658306
40654,1239249
42656,605215
42656,1540540
42656,2037474
42656,19534
42656,1169467
42656,2566680
42656,248954
42656,1539661
42656,4076764
42656,1610504
42656,355410
42656,3240269
42656,1710980
42656,1645502
42656,488017
42656,2039337
42656,3043204
42656,1981869
42656,2878840
42656,3819296
74470,2583353
74470,2609895
74470,4020322
74470,108936
74470,563734
74470,1276473
74470,2225898
74470,2081441
74470,1321648
74470,524624
74470,3778793
74470,3133595
74470,331069
74470,2651459
74470,3627987
74470,447042
74470,301823
74470,1903047
74470,2862538
74470,1808036
91078,2583353
91078,300597
91078,220676
91078,3637585
91078,3518197
91078,2249104
91078,1277150
91078,419147
91078,4009516
91078,3349152
91078,2137651
91078,803656
91078,1007727
91078,2885291
91078,188710
91078,331491
91078,1187401
91078,1459498
91078,2514239
91078,1120777
101273,654159
101273,3187113
101273,2250613
101273,1507264
101273,2096532
101273,3687660
101273,2754096
101273,3085660
101273,3158684
101273,3890475
101273,1150851
101273,302037
101273,139315
101273,4082848
101273,2743378
101273,155050
101273,1898493
101273,2343464
101273,1378973
101273,1860575
120819,2857399
120819,3860013
120819,8238
120819,2271289
120819,1055218
120819,102899
120819,783759
120819,1645716
120819,2281611
120819,793175
120819,2558993
120819,1697108
120819,50363
120819,356470
120819,1309688
120819,1418642
120819,381307
120819,1346839
120819,1445771
120819,944221
131627,544490
131627,3236937
131627,1415125
131627,2094209
131627,2945353
131627,1092952
131627,821262
131627,2847086
131627,3647571
131627,2802806
131627,674362
131627,3008821
131627,2861467
131627,183867
131627,1043409
131627,2943079
131627,2517448
131627,3162700
131627,3309147
131627,447078
156829,1285288
156829,2233719
156829,997691
156829,2274240
156829,1932108
156829,2362735
156829,1435177
156829,402590
156829,805077
156829,3397038
156829,3187677
156829,3385545
156829,223528
156829,1684031
156829,3639372
156829,1319025
156829,3041398
156829,1049731
156829,1995025
156829,2017367
161015,3517027
161015,1802502
161015,1631901
161015,401464
161015,3784566
161015,883713
161015,3876229
161015,3279028
161015,3616859
161015,1385581
161015,3659235
161015,1176050
161015,3228832
161015,4045420
161015,2806136
161015,1783443
161015,1813584
161015,2683415
161015,678922
161015,3662551
161341,702713
161341,2661910
161341,1555031
161341,1239768
161341,11867
161341,1518609
161341,1562871
161341,1687672
161341,3376689
161341,1054374
161341,3247746
161341,3921989
161341,1320518
161341,2599473
161341,551384
161341,2365157
161341,2031166
161341,857285
161341,3072811
161341,622344
168494,2159673
168494,3375147
168494,241841
168494,2205304
168494,480507
168494,3426617
168494,2466666
168494,2399027
168494,64741
168494,1369254
168494,2872113
168494,961357
168494,4107939
168494,2966971
168494,2602299
168494,888459
168494,1881376
168494,454812
168494,3978620
168494,1310139
191167,2636165
191167,3332007
191167,3399712
191167,3274528
191167,2024516
191167,3662802
191167,1838908
191167,841294
191167,87888
191167,3452668
191167,2636983
191167,2482721
191167,974927
191167,3086087
191167,152433
191167,3337574
191167,1880279
191167,1815646
191167,775469
191167,2775950
201943,126632
201943,197139
201943,716916
201943,2220856
201943,3701595
201943,4019610
201943,25988
201943,77463
201943,425328
201943,462886
201943,539848
201943,1147314
201943,1243126
201943,1368216
201943,1394716
201943,1429056
201943,1635809
201943,1678391
201943,1722446
201943,1889147
210633,1000538
210633,1435005
210633,1148759
210633,3786344
210633,2568805
210633,571625
210633,980277
210633,1575966
210633,3724831
210633,3770946
210633,2723741
210633,389556
210633,1759060
210633,678843
210633,1119518
210633,1341622
210633,3129648
210633,675166
210633,2633979
210633,2191261
212497,1218436
212497,2084372
212497,2529454
212497,3740003
212497,2365475
212497,3755321
212497,1460127
212497,197110
212497,476743
212497,790734
212497,742801
212497,1576788
212497,3409496
212497,1799463
212497,789568
212497,2215072
212497,173204
212497,1664323
212497,3886695
212497,1145256
215403,2121439
215403,2100197
215403,780549
215403,577141
215403,2711109
215403,3123502
215403,168933
215403,686617
215403,3375300
215403,1295850
215403,431465
215403,913211
215403,1111515
215403,1083687
215403,3688947
215403,752418
215403,1506854
215403,3772874
215403,2921195
215403,2982574
215827,3947178
215827,2536302
215827,511637
215827,2317530
215827,2003026
215827,1826352
215827,1072220
215827,2276838
215827,3580024
215827,1768531
215827,2795161
215827,3342008
215827,1684531
215827,2030986
215827,3131278
215827,4097720
215827,3806679
215827,485843
215827,886962
215827,2806823
220766,1113452
220766,1688780
220766,1774003
220766,88757
220766,803333
220766,3250043
220766,451948
220766,2178601
220766,1737336
220766,3580573
220766,1404354
220766,1709379
220766,1608811
220766,1101269
220766,152433
220766,3337574
220766,1880279
220766,1815646
220766,775469
220766,2775950
222007,2247381
222007,1533478
222007,2215207
222007,3872942
222007,3116177
222007,2062211
222007,2294958
222007,391872
222007,2910993
222007,173937
222007,902548
222007,3890756
222007,1413774
222007,2418405
222007,68499
222007,2567606
222007,13176
222007,603388
222007,832488
222007,1781812
223014,357682
223014,1686495
223014,1764614
223014,1827954
223014,913058
223014,1166785
223014,1429339
223014,1492751
223014,2080140
223014,2584911
223014,2970376
223014,3297400
223014,2879979
223014,2724653
223014,2651821
223014,2907346
223014,2304132
223014,735030
223014,2017839
223014,1735228
224944,3189100
224944,505406
224944,1505527
224944,3972080
224944,3499992
224944,761888
224944,3280968
224944,3410464
224944,1994956
224944,2465902
224944,1255511
224944,3051018
224944,3017852
224944,1703959
224944,2106864
224944,306969
224944,2162867
224944,1741164
224944,3081300
224944,3589440
242885,3226111
242885,1337561
242885,3322373
242885,2591674
242885,1207634
242885,1674861
242885,3573234
242885,2131401
242885,750957
242885,3037356
242885,3010318
242885,1557882
242885,575596
242885,2710964
242885,528272
242885,3419833
242885,1914043
242885,1447828
242885,896152
242885,1496202
245455,569294
245455,3852265
245455,2462993
245455,975720
245455,3719050
245455,1225453
245455,525502
245455,337912
245455,2151216
245455,1886726
245455,3161265
245455,756436
245455,3283611
245455,1652901
245455,3943428
245455,2030701
245455,1102665
245455,3226643
245455,2509919
245455,2317304
253500,1077483
253500,1303929
253500,3134960
253500,261864
253500,1068025
253500,3853573
253500,2788839
253500,4071859
253500,1586491
253500,3282708
253500,3563390
253500,4004072
253500,1850697
253500,3616069
253500,637013
253500,3231683
253500,2245174
253500,3074160
253500,632514
253500,2704218
259412,1555371
259412,2327453
259412,157795
259412,3251835
259412,685386
259412,525431
259412,3381273
259412,2513185
259412,1154788
259412,2193393
259412,1307580
259412,409018
259412,2430576
259412,3604854
259412,1192254
259412,700432
259412,994963
259412,640208
259412,3573658
259412,7256
262285,186114
262285,1991844
262285,3703080
262285,1001575
262285,1154394
262285,3518921
262285,1689697
262285,151131
262285,2222632
262285,2758657
262285,455426
262285,3679233
262285,1055980
262285,3204024
262285,3892291
262285,30900
262285,3446081
262285,683676
262285,37210
262285,979277
154042,2110971
154042,1456485
154042,71047
154042,16191
154042,139006
154042,2852903
154042,3192416
154042,1637641
154042,1934229
154042,105323
154042,3489999
154042,3716660
154042,584114
154042,1622336
154042,420108
154042,704911
154042,3490468
154042,686502
154042,3560724
154042,3083336
4962,2784483
4962,1922934
4962,2535414
4962,3371624
4962,1860475
4962,1983562
4962,3569325
4962,3496528
4962,3134881
4962,327679
4962,1384915
4962,1073873
4962,3111881
4962,510274
4962,2147999
4962,1868765
4962,1814079
4962,1190763
4962,3155340
4962,2130048
87279,3297000
87279,499502
87279,2676222
87279,2636334
87279,2919390
87279,1585023
87279,1380199
87279,484399
87279,2802121
87279,376565
87279,1297669
87279,1501010
87279,3565695
87279,1993327
87279,2895684
87279,2502582
87279,1741152
87279,2351368
87279,4029211
87279,3838731
136134,2553525
136134,1041317
136134,2732585
136134,1243731
136134,3572450
136134,2743632
136134,2410649
136134,3760492
136134,300244
136134,2522920
136134,2696857
136134,3027736
136134,75749
136134,3163589
136134,4042792
136134,3009966
136134,1083766
136134,1298666
136134,1130072
136134,1235348
261963,3529510
261963,3555818
261963,561414
261963,152433
261963,3337574
261963,1880279
261963,1815646
261963,775469
261963,2775950
261963,2049661
261963,3720915
261963,4044297
261963,3912581
261963,2013400
261963,1281683
261963,774576
261963,3107500
261963,1908039
261963,37385
261963,1229848
61080,1934202
61080,2422300
61080,1452988
61080,600470
61080,3756700
61080,4076764
61080,197009
61080,1149308
61080,1695150
61080,3487296
61080,3563704
61080,1643215
61080,1242133
61080,782569
61080,1835152
61080,3209742
61080,3362712
61080,1203423
61080,203275
61080,1079276
161657,2841178
161657,1681676
161657,1772040
161657,3013556
161657,3392964
161657,2617151
161657,1790372
161657,1826072
161657,1315492
161657,723841
161657,1926627
161657,2847973
161657,1338801
161657,1693621
161657,3861897
161657,653692
161657,1926698
161657,1970975
161657,3517286
161657,3463428
3862,335640
3862,2656147
3862,2513219
3862,3078310
3862,452394
3862,4102330
3862,1241799
3862,3624938
3862,776761
3862,2924764
3862,234683
3862,1752658
3862,3894109
3862,3615722
3862,2128194
3862,236408
3862,175899
3862,1036881
3862,2384971
3862,1126297
45485,259927
45485,153837
45485,2121581
45485,3725359
45485,1561056
45485,3341885
45485,2946624
45485,525502
45485,3392318
45485,3534978
45485,4054562
45485,2121239
45485,1498803
45485,3303740
45485,3857671
45485,3944978
45485,2898810
45485,3441087
45485,3639529
45485,3353676
46879,1801266
46879,3672064
46879,4067328
46879,3550746
46879,3784566
46879,728369
46879,2785011
46879,3296004
46879,1935925
46879,4009123
46879,3795383
46879,3344671
46879,405326
46879,3911980
46879,3028070
46879,3578789
46879,1781812
46879,3952574
46879,425195
46879,3369857
63085,240060
63085,440702
63085,4078030
63085,849440
63085,622942
63085,111815
63085,1709618
63085,1095516
63085,3363974
63085,1906644
63085,324527
63085,3849023
63085,505446
63085,260415
63085,978786
63085,1129524
63085,89829
63085,2781617
63085,3296652
63085,269555
88434,840360
88434,854188
88434,105433
88434,372863
88434,670005
88434,1540530
88434,1225020
88434,3955785
88434,217911
88434,2149268
88434,2312141
88434,3031997
88434,2124027
88434,152433
88434,3337574
88434,1880279
88434,1815646
88434,775469
88434,2775950
88434,2049661
102843,1442094
102843,1290102
102843,1303356
102843,511932
102843,1903776
102843,646419
102843,1513939
102843,2397152
102843,772395
102843,3218746
102843,1228423
102843,1927627
102843,3113870
102843,1989918
102843,3051020
102843,1462175
102843,4024014
102843,544717
102843,1631343
102843,3418172
132866,624615
132866,3923631
132866,2595852
132866,2703605
132866,609443
132866,838602
132866,685151
132866,2207571
132866,397105
132866,516264
132866,1942508
132866,2019871
132866,2258104
132866,2809519
132866,1616184
132866,3704491
